Konstantinos Mavropanos,D,21,25000,Arsenal FC,Greece
Emiliano Martinez,GK,27,20000,Arsenal FC,Spain
Tom Heaton,GK,33,42000,Aston Villa FC,England
Henri Lansbury,M,29,40000,Aston Villa FC,England
Jack Grealish,M,24,35000,Aston Villa FC,England
Jonathan Kodjia,F,30,35000,Aston Villa FC,France
Matt Targett,D,24,35000,Aston Villa FC,England
Neil Taylor,D,30,32000,Aston Villa FC,England
Anwar El Ghazi,F,24,30962,Aston Villa FC,Netherlands
James Chester,D,30,30000,Aston Villa FC,England
Conor Hourihane,M,28,30000,Aston Villa FC,Ireland
Ahmed Elmohamady,M,32,25000,Aston Villa FC,Egypt
Jose Ignacio Peleteiro Ramallo,F,28,25000,Aston Villa FC,Spain
John McGinn,M,25,25000,Aston Villa FC,England
Tyrone Mings,D,26,25000,Aston Villa FC,England
Jota Peleteiro,M,28,25000,Aston Villa FC,Scottland
Orjan Nyland,GK,29,20000,Aston Villa FC,Norway
Lovre Kalinic,GK,29,15712,Aston Villa FC,Croatia
Kortney Hause,D,24,8000,Aston Villa FC,England
Ezri Konsa,D,22,8000,Aston Villa FC,England
Jed Steer,GK,27,8000,Aston Villa FC,England
Keinan Davis,F,21,5000,Aston Villa FC,England
Pascal Gross,M,28,50000,Brighton & Hove Albion FC,Germany
Alireza Jahanbakhsh,F,26,50000,Brighton & Hove Albion FC,Iran
Martin Montoya,D,28,50000,Brighton & Hove Albion FC,Spain
Lewis Dunk,D,27,45000,Brighton & Hove Albion FC,England
Jose Izquierdo,F,27,45000,Brighton & Hove Albion FC,Columbia
Davy Propper,M,28,45000,Brighton & Hove Albion FC,Netherlands
Shane Duffy,D,27,40000,Brighton & Hove Albion FC,England
Mathew Ryan,GK,27,35000,Brighton & Hove Albion FC,Australia
Ezequiel Schelotto,D,30,32000,Brighton & Hove Albion FC,Argentina
Solly March,M,25,30000,Brighton & Hove Albion FC,England
Glenn Murray,F,36,30000,Brighton & Hove Albion FC,England
Dale Stephens,M,29,30000,Brighton & Hove Albion FC,England
Yves Bissouma,M,23,25000,Brighton & Hove Albion FC,Africa
Bernardo Fernandes da Silva Junior,M,24,25000,Brighton & Hove Albion FC,Brazil
Gaetan Bong,D,31,20192,Brighton & Hove Albion FC,Cameroon
Leon Balogun,D,31,18269,Brighton & Hove Albion FC,Germany
David Button,GK,30,16026,Brighton & Hove Albion FC,England
Jason Steele,GK,29,16026,Brighton & Hove Albion FC,England
Soufyan Ahannach,F,24,10000,Brighton & Hove Albion FC,Netherlands
Danny Drinkwater,M,29,100000,Burnley FC,England
Ben Mee,D,30,55000,Burnley FC,England
James Tarkowski,D,26,50000,Burnley FC,England
Steven Defour,M,31,45000,Burnley FC,Belgium
Joe Hart,GK,32,45000,Burnley FC,England
Ben Gibson,D,26,40000,Burnley FC,England
Jack Cork,M,30,38000,Burnley FC,England
Robbie Brady,M,27,35000,Burnley FC,Ireland
Jeff Hendrick,M,27,35000,Burnley FC,Ireland
Aaron Lennon,F,32,35000,Burnley FC,England
Nick Pope,GK,27,35000,Burnley FC,England
Matej Vydra,F,27,35000,Burnley FC,Czech Republic
Ashley Westwood,M,29,31000,Burnley FC,England
Johann Berg Gudmundsson,M,29,30000,Burnley FC,Iceland
Phil Bardsley,D,34,25000,Burnley FC,England
Matthew Lowton,D,30,25000,Burnley FC,England
Charlie Taylor,D,26,25000,Burnley FC,England
Kevin Long,D,29,23000,Burnley FC,Ireland
Adam Legzdins,GK,32,5000,Burnley FC,England
Kepa Arrizabalaga,GK,25,150000,Chelsea FC,Spain
N'Golo Kante,M,28,150000,Chelsea FC,France
Christian Pulisic,F,21,145000,Chelsea FC,United States of America
Willian da Silva,M,31,120000,Chelsea FC,Brazil
Tiemou Bakayoko,M,25,110000,Chelsea FC,France
Jorge Luiz Frello Filho,M,27,110000,Chelsea FC,Brazil
Olivier Giroud,F,33,110000,Chelsea FC,France
Mateo Kovacic,M,25,106673,Chelsea FC,Croatia
Marcos Alonso,D,28,100000,Chelsea FC,Spain
Ross Barkley,M,25,100000,Chelsea FC,England
Pedro Rodriguez Ledesma,M,32,100000,Chelsea FC,Spain
Antonio Rudiger,D,26,100000,Chelsea FC,Germany
Caesar Azpilicueta,D,30,90000,Chelsea FC,Spain
Michy Batshuayi,F,26,90000,Chelsea FC,Belgium
Andreas Christensen,D,23,80000,Chelsea FC,Denmark
Mason Mount,M,20,75000,Chelsea FC,England
Tammy Abraham,F,22,50000,Chelsea FC,England
Emerson Palmieri,D,25,42000,Chelsea FC,Brazil
Kurt Zouma,D,25,40000,Chelsea FC,France
Ruben Loftus-Cheek,F,23,35000,Chelsea FC,England
Willy Caballero,GK,38,30000,Chelsea FC,France
Marco van Ginkel,M,26,27885,Chelsea FC,Netherlands
Isaiah Brown,F,22,25000,Chelsea FC,England
Michael Hector,D,27,17000,Chelsea FC,England
Wilfried Zaha,F,27,130000,Crystal Palace FC,Ivory Coast
Max Meyer,M,24,125000,Crystal Palace FC,Germany
Christian Benteke,F,28,120000,Crystal Palace FC,Belgium
Mamadou Sakho,D,29,100000,Crystal Palace FC,France
Cheikhou Kouyate,M,29,65000,Crystal Palace FC,Senegal
Scott Dann,D,32,60000,Crystal Palace FC,England
Vicente Guaita,GK,32,60000,Crystal Palace FC,Spain
Connor Wickham,F,26,60000,Crystal Palace FC,England
Jeffrey Schlupp,D,26,56000,Crystal Palace FC,Germany
James McArthur,M,32,55000,Crystal Palace FC,England
Luka Milivojevic,M,28,55000,Crystal Palace FC,Serbia
Jairo Riedewald,D,23,55000,Crystal Palace FC,Netherlands
Andros Townsend,F,28,55000,Crystal Palace FC,England
Patrick Van Aanholt,D,29,55000,Crystal Palace FC,Netherlands
James McCarthy,M,29,50000,Crystal Palace FC,England
James Tomkins,D,30,50000,Crystal Palace FC,England
Wayne Hennessey,GK,32,40000,Crystal Palace FC,England
Joel Ward,D,30,35000,Crystal Palace FC,England
Jordan Ayew,F,28,32500,Crystal Palace FC,Ghana
Martin Kelly,D,29,25000,Crystal Palace FC,England
Bernard Anicio Caldeira Duarte,M,27,120000,Everton FC,Brazil
Yerry Mina,D,25,120000,Everton FC,Columbia
Andre Gomes,M,26,112212,Everton FC,Spain
Jordan Pickford,GK,25,100000,Everton FC,England
Morgan Schneiderlin,M,30,100000,Everton FC,France
Gylfi Sigurdsson,M,30,100000,Everton FC,Denmark
Theo Walcott,F,30,100000,Everton FC,England
Richarlison de Andrade,F,22,90000,Everton FC,Brazil
Lucas Digne,D,26,90000,Everton FC,France
Fabian Delph,M,29,80000,Everton FC,England
Seamus Coleman,D,31,70000,Everton FC,England
Leighton Baines,D,34,65000,Everton FC,England
Michael Keane,D,26,60000,Everton FC,England
Cenk Tosun,F,28,60000,Everton FC,Turkey
Oumar Niasse,F,29,55000,Everton FC,Senegal
Moise Kean,F,19,53173,Everton FC,Italy
Alex Iwobi,F,23,50000,Everton FC,Ivory Coast
Cuco Martina,D,30,35000,Everton FC,England
Jonas Lossl,GK,30,28000,Everton FC,Denmark
Tom Davies,M,21,25000,Everton FC,England
Mason Holgate,D,23,25000,Everton FC,England
Dominic Calvert-Lewin,F,22,20000,Everton FC,England
Beni Baningime,M,21,8000,Everton FC,Republic of the Congo
Jamie Vardy,F,32,140000,Leicester City FC,England
Kasper Schmeichel,GK,33,130000,Leicester City FC,Denmark
Jonny Evans,D,31,80000,Leicester City FC,England
Adrien Silva,M,30,80000,Leicester City FC,Portugal
Onyinye Ndidi,M,22,75000,Leicester City FC,Nigeria
Ricardo Pereira,D,26,70000,Leicester City FC,Portugal
Ben Chilwell,D,22,65000,Leicester City FC,England
Kelechi Iheanacho,F,23,60000,Leicester City FC,Nigeria
Wes Morgan,D,35,60000,Leicester City FC,England
Demarai Gray,F,23,55000,Leicester City FC,England
Vicente Iborra,M,31,55000,Leicester City FC,Spain
James Maddison,M,0,55000,Leicester City FC,England
Christian Fuchs,D,33,50000,Leicester City FC,England
Nampalys Mendy,M,27,50000,Leicester City FC,France
Marc Albrighton,M,30,45000,Leicester City FC,England
Ayoze Perez,F,26,45000,Leicester City FC,Spain
Caglar Soyuncu,D,23,45000,Leicester City FC,Turkey
Youri Tielemans,M,22,33038,Leicester City FC,Belgium
Matty James,M,28,32000,Leicester City FC,England
Bartosz Kapustka,M,22,30000,Leicester City FC,Poland
Eldin Jakupovic,GK,35,23000,Leicester City FC,Bosnia and Herzegovina
Daniel Amartey,M,24,21000,Leicester City FC,Ghana
Danny Ward,GK,26,20000,Leicester City FC,England
Harvey Barnes,M,21,10000,Leicester City FC,England
Hamza Choudhury,M,22,7500,Leicester City FC,England
Mohamed Salah,F,27,200000,Liverpool FC,Egypt
Roberto Firmino,F,28,180000,Liverpool FC,Brazil
Virgil Van Dijk,D,28,180000,Liverpool FC,Netherlands
Jordan Henderson,M,29,140000,Liverpool FC,England
James Milner,M,33,140000,Liverpool FC,England
Naby Keita,M,24,120000,Liverpool FC,Guinea
Alex Oxlade-Chamberlain,M,26,120000,Liverpool FC,England
Adam Lallana,M,31,110000,Liverpool FC,England
Dejan Lovren,D,30,100000,Liverpool FC,Croatia
Sadio Mane,F,27,100000,Liverpool FC,Senegal
Joel Matip,D,28,100000,Liverpool FC,Cameroon
Fabinho Tavares,M,26,100000,Liverpool FC,Brazil
Alisson Becker,GK,27,90000,Liverpool FC,Brazil
Xherdan Shaqiri,M,28,80000,Liverpool FC,Switzerland
Lazar Markovic,M,25,75000,Liverpool FC,Croatia
Georginio Wijnaldum,M,29,75000,Liverpool FC,Netherlands
Nathaniel Clyne,D,28,70000,Liverpool FC,England
Andrew Robertson,D,25,50000,Liverpool FC,Scotland
Divock Origi,F,24,45000,Liverpool FC,Belgium
Trent Alexander-Arnold,D,21,40000,Liverpool FC,England
Joe Gomez,D,22,28000,Liverpool FC,England
Loris Karius,GK,26,25000,Liverpool FC,Norway
Rhian Brewster,F,19,10000,Liverpool FC,England
Kevin De Bruyne,M,28,350000,Manchester City FC,Belgium
Raheem Sterling,M,24,300000,Manchester City FC,England
Sergio Aguero,F,31,230135,Manchester City FC,Argentina
David Silva,M,33,220000,Manchester City FC,Spain
Fernandinho Luiz Roza,M,34,150000,Manchester City FC,Brazil
Bernardo Silva,M,25,150000,Manchester City FC,Portugal
Ilkay Gundogan,M,29,140000,Manchester City FC,Germany
Rodrigo Hernandez Cascante,M,23,121154,Manchester City FC,Spain
Aymeric Laporte,D,25,120000,Manchester City FC,France
Riyad Mahrez,F,28,120000,Manchester City FC,Algeria
Nicolas Otamendi,D,31,120000,Manchester City FC,Argentina
Kyle Walker,D,29,110000,Manchester City FC,England
John Stones,D,25,100000,Manchester City FC,England
Gabriel Jesus,F,22,90000,Manchester City FC,Brazil
Benjamin Mendy,D,25,90000,Manchester City FC,France
Leroy Sane,F,23,90000,Manchester City FC,Germany
Claudio Bravo,GK,36,80000,Manchester City FC,Chile
Joao Cancelo,D,25,80000,Manchester City FC,Portugal
Ederson Moraes,GK,26,65000,Manchester City FC,Brazil
Marlos Moreno,F,23,45000,Manchester City FC,Spain
Oleksandr Zinchenko,M,22,20000,Manchester City FC,Ukraine
Phil Foden,M,18,12000,Manchester City FC,England
David De Gea,GK,29,375000,Manchester United FC,Spain
Paul Pogba,M,26,290000,Manchester United FC,France
Anthony Martial,F,23,250000,Manchester United FC,France
Marcus Rashford,F,22,200000,Manchester United FC,England
Harry Maguire,D,26,189904,Manchester United FC,England
Juan Mata,M,31,160000,Manchester United FC,Spain
Luke Shaw,D,24,150000,Manchester United FC,England
Frederico de Paula Santos,M,26,120000,Manchester United FC,Brazil
Victor Lindelof,D,25,120000,Manchester United FC,Denmark
Nemanja Matic,M,31,120000,Manchester United FC,Serbia
Ashley Young,D,34,120000,Manchester United FC,England
Aaron Wan-Bissaka,D,21,90000,Manchester United FC,England
Eric Bailly,D,25,80000,Manchester United FC,Ivory Coast
Marcos Rojo,D,29,80000,Manchester United FC,Argentina
Phil Jones,D,27,75000,Manchester United FC,England
Jesse Lingard,F,26,75000,Manchester United FC,England
Sergio Romero,GK,32,70000,Manchester United FC,Argentina
Matteo Darmian,D,29,45000,Manchester United FC,Italy
Lee Grant,GK,36,30000,Manchester United FC,England
Andreas Pereira,M,23,30000,Manchester United FC,Belgium
Diogo Dalot,M,20,25000,Manchester United FC,Italy
Timothy Fosu-Mensah,D,21,15000,Manchester United FC,England
Scott McTominay,M,22,10000,Manchester United FC,England
Jonjo Shelvey,M,27,70000,Newcastle United FC,England
Yoshinori Muto,F,27,54000,Newcastle United FC,Japan
Matt Ritchie,M,30,45000,Newcastle United FC,England
Federico Fernandez,D,30,43000,Newcastle United FC,Argentina
Miguel Almiron,M,25,42327,Newcastle United FC,Uruguay
Dwight Gayle,F,30,40000,Newcastle United FC,England
Jamaal Lascelles,D,26,40000,Newcastle United FC,England
Fabian Schar,D,27,40000,Newcastle United FC,Switzerland
Ki Sung-yueng,M,30,40000,Newcastle United FC,South Korea
Florian Lejeune,D,28,38000,Newcastle United FC,France
Ciaran Clark,D,30,35000,Newcastle United FC,England
Paul Dummett,D,28,35000,Newcastle United FC,England
Javier Manquillo,D,25,35000,Newcastle United FC,Spain
Christian Atsu,F,27,30000,Newcastle United FC,Ghana
Deandre Yedlin,D,26,30000,Newcastle United FC,United States of America
Karl Darlow,GK,29,25000,Newcastle United FC,England
Rob Elliot,GK,33,25000,Newcastle United FC,England
Isaac Hayden,M,24,22000,Newcastle United FC,England
Jamie Sterry,D,23,2000,Newcastle United FC,England
Sean Longstaff,M,22,692,Newcastle United FC,England
Sam Byram,D,26,30000,Norwich City FC,England
Grant Hanley,D,27,25000,Norwich City FC,England
Timm Klose,D,21,20000,Norwich City FC,Germany
Mario Vrancic,M,30,20000,Norwich City FC,Croatia
Marco Stiepermann,M,28,17500,Norwich City FC,Germany
Michael McGovern,GK,35,17000,Norwich City FC,England
Philip Heise,D,28,16192,Norwich City FC,Germany
Tom Trybull,M,26,15000,Norwich City FC,Germany
Christoph Zimmermann,D,26,15000,Norwich City FC,Germany
Alexander Tettey,M,33,13000,Norwich City FC,Ghana
Mortiz Leitner,M,0,12000,Norwich City FC,Germany
Kenny McLean,M,27,10000,Norwich City FC,England
Emiliano Buendia,F,22,8000,Norwich City FC,Argentina
Onel Hernandez,F,26,8000,Norwich City FC,Cuba
Ben Marshall,M,28,8000,Norwich City FC,England
Teemu Pukki,F,29,6000,Norwich City FC,Finland
Max Aarons,D,19,5000,Norwich City FC,England
Ben Godfrey,D,21,5000,Norwich City FC,England
Jamal Lewis,D,21,5000,Norwich City FC,Ireland
Dennis Srbeny,F,25,4000,Norwich City FC,Germany
Todd Cantwell,M,21,1500,Norwich City FC,England
Phil Jagielka,D,37,50000,Sheffield United FC,England
Muhamed Besic,M,27,30000,Sheffield United FC,Germany
Lys Mousset,F,23,25000,Sheffield United FC,France
Jacob Murphy,F,24,25000,Sheffield United FC,England
Oliver Norwood,M,28,15000,Sheffield United FC,England
Richard Stearman,D,32,15000,Sheffield United FC,England
Billy Sharp,F,33,12000,Sheffield United FC,England
Luke Freeman,M,27,10000,Sheffield United FC,England
Dean Henderson,GK,22,10000,Sheffield United FC,England
Jack O'Connell,D,25,10000,Sheffield United FC,England
Leon Clarke,F,34,9000,Sheffield United FC,England
John Fleck,M,28,8000,Sheffield United FC,England
John Egan,D,27,7500,Sheffield United FC,Ireland
Simon Moore,GK,29,5000,Sheffield United FC,England
Callum Robinson,F,24,5000,Sheffield United FC,England
Kieron Freeman,D,27,4500,Sheffield United FC,England
George Baldock,D,26,4000,Sheffield United FC,England
John Lundstrom,M,25,4000,Sheffield United FC,England
Ben Osborn,M,25,4000,Sheffield United FC,England
Enda Stevens,D,29,4000,Sheffield United FC,Ireland
Kean Bryan,D,23,3000,Sheffield United FC,England
Danny Ings,F,27,75000,Southampton FC,England
Charlie Austin,F,30,70000,Southampton FC,England
Ryan Bertrand,D,30,70000,Southampton FC,England
Sofiane Boufal,M,26,65000,Southampton FC,France
Oriol Romeu,M,28,65000,Southampton FC,Spain
Cedric Soares,D,28,65000,Southampton FC,Germany
Shane Long,F,32,60000,Southampton FC,Ireland
Nathan Redmond,M,25,60000,Southampton FC,England
Jannik Vestergaard,D,27,60000,Southampton FC,Denmark
Stuart Armstrong,M,27,50000,Southampton FC,England
Pierre-Emile Hojbjerg,M,24,50000,Southampton FC,Denmark
Alex McCarthy,GK,29,50000,Southampton FC,England
Maya Yoshida,D,31,50000,Southampton FC,Japan
Jack Stephens,D,25,48000,Southampton FC,England
James Ward-Prowse,M,25,45000,Southampton FC,England
Angus Gunn,GK,23,40000,Southampton FC,England
Jan Bednarek,D,23,20000,Southampton FC,Poland
Sam McQueen,M,24,18000,Southampton FC,England
Yan Valery,D,20,2000,Southampton FC,France
Harry Kane,F,26,200000,Tottenham Hotspur FC,England
Tanguy Ndombele,M,22,200000,Tottenham Hotspur FC,France
Heung-Min Son,F,27,140000,Tottenham Hotspur FC,South Korea
Dele Alli,M,23,100000,Tottenham Hotspur FC,England
Hugo Lloris,GK,32,100000,Tottenham Hotspur FC,France
Jan Vertonghen,D,32,100000,Tottenham Hotspur FC,Belgium
Toby Alderweireld,D,30,80000,Tottenham Hotspur FC,Belgium
Erik Lamela,M,27,80000,Tottenham Hotspur FC,Argentina
Lucas Moura,M,27,80000,Tottenham Hotspur FC,Brazil
Christian Eriksen,M,27,75000,Tottenham Hotspur FC,Denmark
Serge Aurier,D,26,70000,Tottenham Hotspur FC,France
Giovani Lo Celso,M,23,70000,Tottenham Hotspur FC,Argentina
Davinson Sanchez,D,23,65000,Tottenham Hotspur FC,Columbia
Victor Wanyama,M,28,65000,Tottenham Hotspur FC,Kenya
Ben Davies,D,26,60000,Tottenham Hotspur FC,England
Eric Dier,M,25,60000,Tottenham Hotspur FC,England
Danny Rose,D,29,60000,Tottenham Hotspur FC,England
Harry Winks,M,23,50000,Tottenham Hotspur FC,England
Juan Foyth,D,21,21500,Tottenham Hotspur FC,England
Paulo Gazzaniga,GK,27,20000,Tottenham Hotspur FC,France
Kyle Walker-Peters,D,22,20000,Tottenham Hotspur FC,England
Abdoulaye Doucoure,M,26,70000,Watford FC,France
Andre Gray,F,28,70000,Watford FC,England
Troy Deeney,F,31,65000,Watford FC,England
Gerard Deulofeu,F,25,60000,Watford FC,Spain
Tom Cleverley,M,30,50000,Watford FC,England
Daryl Janmaat,D,30,45000,Watford FC,Netherlands
Roberto Pereyra,M,28,45000,Watford FC,Argentina
Sebastian Prodl,D,32,45000,Watford FC,Austria
Etienne Capoue,M,31,40000,Watford FC,France
Nathaniel Chalobah,M,24,35000,Watford FC,Egypt
Heurelho Gomes,GK,38,35000,Watford FC,Brazil
Ben Foster,GK,36,30000,Watford FC,England
Jose Holebas,D,35,30000,Watford FC,Greece
Will Hughes,M,24,30000,Watford FC,England
Christian Kabasele,D,28,30000,Watford FC,Congo
Isaac Success,F,23,30000,Watford FC,Nigeria
Adam Masina,D,25,28000,Watford FC,Morocco
Craig Cathcart,D,30,23000,Watford FC,North Ireland
Kiko Femenia,D,28,20000,Watford FC,Spain
Marvin Zeegelaar,D,29,20000,Watford FC,Netherlands
Adalberto Penaranda,F,22,18000,Watford FC,Venezuela
Adrian Mariappa,D,33,15000,Watford FC,England
Domingos Quina,M,20,8000,Watford FC,Guinea-Bissau
Daniel Bachmann,GK,25,3000,Watford FC,Austria
Pontus Dahlberg,GK,20,3000,Watford FC,Sweden
Andriy Yarmolenko,F,30,115000,West Ham United FC,Ukraine
Jack Wilshere,M,27,100000,West Ham United FC,England
Felipe Anderson,M,26,85000,West Ham United FC,Brazil
Pablo Zabaleta,D,34,75000,West Ham United FC,Argentina
Michail Antonio,M,29,70000,West Ham United FC,England
Manuel Lanzini,M,26,70000,West Ham United FC,Argentina
Angelo Ogbonna,D,31,70000,West Ham United FC,Italy
Winston Reid,D,31,70000,West Ham United FC,New Zealand
Issa Diop,D,22,67000,West Ham United FC,France
Lukasz Fabianski,GK,34,65000,West Ham United FC,Poland
Aaron Cresswell,D,29,50000,West Ham United FC,England
Mark Noble,M,32,50000,West Ham United FC,England
Carlos Sanchez,M,33,50000,West Ham United FC,Columbia
Fabian Balbuena,D,28,40000,West Ham United FC,Paraguay
Ryan Fredericks,M,27,40000,West Ham United FC,England
Arthur Masuaku,D,26,40000,West Ham United FC,France
Robert Snodgrass,M,32,40000,West Ham United FC,England
Sead Haksabanovic,M,20,5000,West Ham United FC,Sweden
Declan Rice,D,20,3000,West Ham United FC,England
Jose Moutinho,M,33,100000,Wolverhampton Wanderers FC,Portugal
Rui Patricio,GK,31,100000,Wolverhampton Wanderers FC,Portugal
Patrick Cutrone,F,21,62923,Wolverhampton Wanderers FC,Italy
Ruben Neves,M,22,50000,Wolverhampton Wanderers FC,Portugal
Adama Traore,M,23,43000,Wolverhampton Wanderers FC,Spain
Raul Jimenez,F,28,41231,Wolverhampton Wanderers FC,Mexico
Leander Dendoncker,M,24,37923,Wolverhampton Wanderers FC,England
Jonny Castro,D,25,36673,Wolverhampton Wanderers FC,Spain
Ruben Vinagre,D,20,30000,Wolverhampton Wanderers FC,Italy
Romain Saiss,M,29,22000,Wolverhampton Wanderers FC,Spain
Ryan Bennett,D,29,20000,Wolverhampton Wanderers FC,England
Conor Coady,D,26,15000,Wolverhampton Wanderers FC,England
Matt Doherty,D,27,10000,Wolverhampton Wanderers FC,England
Morgan Gibbs-White,M,19,1500,Wolverhampton Wanderers FC,England
